symbol,signal_datetime,entry_price,target_level,stop_level,predicted_class
NSE_STOCK,2025-06-20 09:45:00,707.05,707.782666119241,706.6836669403795,1
NSE_STOCK,2025-06-23 04:03:00,708.55,710.2637959038424,707.6931020480787,1
NSE_STOCK,2025-06-23 04:49:00,711.15,711.911950882077,710.7690245589615,1
NSE_STOCK,2025-06-23 04:51:00,711.45,712.2105596891379,711.0697201554311,1
NSE_STOCK,2025-06-23 04:52:00,710.85,711.6276625684851,710.4611687157575,1
NSE_STOCK,2025-06-23 04:56:00,709.45,710.2846254325933,709.0326872837034,1
NSE_STOCK,2025-06-23 05:04:00,710.0,710.8326429000123,709.5836785499938,1
NSE_STOCK,2025-06-23 05:06:00,709.55,710.3388604597045,709.1555697701477,1
NSE_STOCK,2025-06-23 05:10:00,709.75,710.4540359118498,709.3979820440751,1
NSE_STOCK,2025-06-23 05:19:00,709.6,710.2090136480222,709.2954931759889,1
NSE_STOCK,2025-06-23 05:34:00,1815.6,1817.5352403809554,1814.6323798095223,1
NSE_STOCK,2025-06-23 05:36:00,708.6,709.0303494173826,708.3848252913087,1
NSE_STOCK,2025-06-23 05:38:00,708.8,709.2674951609064,708.5662524195467,1
NSE_STOCK,2025-06-23 05:40:00,708.0,708.4587075622102,707.770646218895,1
NSE_STOCK,2025-06-23 05:43:00,708.0,708.4489178258658,707.7755410870672,1
NSE_STOCK,2025-06-23 05:44:00,1815.1,1817.0135575390439,1814.1432212304778,1
NSE_STOCK,2025-06-23 05:46:00,708.15,708.6089185362343,707.9205407318829,1
NSE_STOCK,2025-06-23 05:51:00,708.25,708.6461564379315,708.0519217810343,1
NSE_STOCK,2025-06-23 05:51:00,1815.0,1817.1605111103145,1813.9197444448428,1
NSE_STOCK,2025-06-23 05:54:00,708.1,708.5379940576296,707.8810029711852,1
NSE_STOCK,2025-06-23 06:00:00,708.1,708.5739368547163,707.863031572642,1
NSE_STOCK,2025-06-23 06:01:00,707.7,708.1829413650937,707.4585293174532,1
NSE_STOCK,2025-06-23 06:02:00,707.05,707.5948741247298,706.777562937635,1
NSE_STOCK,2025-06-23 06:04:00,706.05,706.6014475871394,705.7742762064302,1
NSE_STOCK,2025-06-23 06:05:00,1585.3,1586.6636337251796,1584.6181831374101,1
NSE_STOCK,2025-06-23 06:09:00,1584.9,1586.231240702438,1584.2343796487812,1
NSE_STOCK,2025-06-23 06:20:00,705.6,706.0523908372679,705.3738045813661,1
NSE_STOCK,2025-06-23 06:21:00,704.0,704.5343629203202,703.73281853984,1
NSE_STOCK,2025-06-23 06:21:00,1583.8,1585.146225801848,1583.126887099076,1
NSE_STOCK,2025-06-23 06:23:00,1582.6,1583.9337355128177,1581.933132243591,1
NSE_STOCK,2025-06-23 06:24:00,704.0,704.503606171991,703.7481969140044,1
NSE_STOCK,2025-06-23 06:31:00,5529.0,5534.329944782071,5526.335027608965,1
NSE_STOCK,2025-06-23 06:43:00,2597.4,2599.1413355107416,2596.5293322446296,1
NSE_STOCK,2025-06-23 07:10:00,704.55,705.0309122801133,704.3095438599433,1
NSE_STOCK,2025-06-23 07:13:00,704.0,704.4243310056155,703.7878344971923,1
NSE_STOCK,2025-06-23 07:17:00,1583.7,1584.6866170183862,1583.206691490807,1
NSE_STOCK,2025-06-23 07:18:00,1582.5,1583.5232872313586,1581.9883563843207,1
NSE_STOCK,2025-06-23 07:30:00,703.6,704.1127334685838,703.3436332657081,1
NSE_STOCK,2025-06-23 07:46:00,702.8,703.2398309157535,702.5800845421231,1
NSE_STOCK,2025-06-23 07:47:00,702.25,702.6977001360568,702.0261499319715,1
NSE_STOCK,2025-06-23 07:55:00,703.1,703.5926385499145,702.8536807250428,1
NSE_STOCK,2025-06-23 08:08:00,703.2,703.5629590618271,703.0185204690865,1
NSE_STOCK,2025-06-23 08:18:00,703.1,703.5366305293375,702.8816847353313,1
NSE_STOCK,2025-06-23 08:24:00,1793.0,1794.1704708555249,1792.4147645722376,1
NSE_STOCK,2025-06-23 08:29:00,703.2,703.6617088089639,702.9691455955181,1
NSE_STOCK,2025-06-23 08:34:00,703.55,704.0456388127094,703.3021805936453,1
NSE_STOCK,2025-06-23 08:41:00,703.8,704.3587782293544,703.5206108853228,1
NSE_STOCK,2025-06-23 08:49:00,2595.1,2596.799349825337,2594.2503250873315,1
NSE_STOCK,2025-06-23 08:53:00,703.7,704.1082663223339,703.4958668388332,1
NSE_STOCK,2025-06-23 08:54:00,703.25,703.6612472993099,703.044376350345,1
NSE_STOCK,2025-06-23 08:57:00,702.0,702.5246211066268,701.7376894466865,1
NSE_STOCK,2025-06-23 09:03:00,1795.2,1796.5908855036205,1794.50455724819,1
NSE_STOCK,2025-06-23 09:25:00,1796.6,1797.7370641564987,1796.0314679217504,1
NSE_STOCK,2025-06-23 09:30:00,1796.1,1797.3098122468668,1795.4950938765664,1
NSE_STOCK,2025-06-23 09:35:00,705.2,705.7303740954418,704.9348129522792,1
NSE_STOCK,2025-06-23 09:38:00,705.0,705.5246836325384,704.7376581837308,1
NSE_STOCK,2025-06-23 09:39:00,704.35,704.8943490873571,704.0778254563215,1
NSE_STOCK,2025-06-23 09:41:00,704.2,704.7328826314457,703.9335586842773,1
NSE_STOCK,2025-06-23 09:44:00,1797.1,1798.1337996286672,1796.5831001856664,1
NSE_STOCK,2025-06-23 09:48:00,1583.6,1584.663367442271,1583.0683162788644,1
NSE_STOCK,2025-06-24 04:13:00,711.0,711.9910892693166,710.5044553653418,1
NSE_STOCK,2025-06-24 04:21:00,711.0,711.7507282867633,710.6246358566183,1
NSE_STOCK,2025-06-24 04:38:00,711.65,712.3873956124139,711.281302193793,1
NSE_STOCK,2025-06-24 04:47:00,711.1,711.6710517009251,710.8144741495374,1
NSE_STOCK,2025-06-24 04:49:00,710.8,711.4102435584507,710.4948782207746,1
NSE_STOCK,2025-06-24 04:52:00,710.6,711.238813811194,710.280593094403,1
NSE_STOCK,2025-06-24 04:55:00,710.35,710.9669183466448,710.0415408266776,1
NSE_STOCK,2025-06-24 04:56:00,709.85,710.4585670361702,709.545716481915,1
NSE_STOCK,2025-06-24 05:04:00,709.9,710.4502758619467,709.6248620690267,1
NSE_STOCK,2025-06-24 05:07:00,709.3,709.8370284506913,709.0314857746544,1
NSE_STOCK,2025-06-24 05:10:00,709.1,709.607872269012,708.8460638654941,1
NSE_STOCK,2025-06-24 05:16:00,708.2,708.6621110701798,707.9689444649101,1
NSE_STOCK,2025-06-24 05:26:00,708.25,708.6362418308677,708.0568790845662,1
NSE_STOCK,2025-06-24 05:47:00,1595.4,1596.8583143144815,1594.6708428427594,1
NSE_STOCK,2025-06-24 05:49:00,711.15,711.5484533740272,710.9507733129864,1
NSE_STOCK,2025-06-24 06:11:00,2545.3,2547.3650940622097,2544.2674529688957,1
NSE_STOCK,2025-06-24 06:13:00,713.05,713.6137332051259,712.768133397437,1
NSE_STOCK,2025-06-24 06:14:00,712.55,713.1198951190454,712.2650524404772,1
NSE_STOCK,2025-06-24 06:27:00,712.7,713.2676632884901,712.416168355755,1
NSE_STOCK,2025-06-24 06:31:00,712.95,713.5428670653521,712.653566467324,1
NSE_STOCK,2025-06-24 06:37:00,2545.4,2546.7469520587074,2544.7265239706467,1
NSE_STOCK,2025-06-24 06:40:00,2544.0,2545.354684283156,2543.322657858422,1
NSE_STOCK,2025-06-24 06:43:00,712.85,713.3852083715077,712.5823958142462,1
NSE_STOCK,2025-06-24 06:52:00,713.4,713.9698928826731,713.1150535586635,1
NSE_STOCK,2025-06-24 07:02:00,713.35,713.8876133403779,713.0811933298111,1
NSE_STOCK,2025-06-24 07:03:00,713.0,713.5242123874938,712.7378938062532,1
NSE_STOCK,2025-06-24 07:05:00,713.3,713.7718974157472,713.0640512921264,1
NSE_STOCK,2025-06-24 07:06:00,712.9,713.3846190289081,712.6576904855459,1
NSE_STOCK,2025-06-24 07:11:00,712.9,713.317158871862,712.691420564069,1
NSE_STOCK,2025-06-24 07:12:00,712.9,713.3230760953005,712.6884619523497,1
NSE_STOCK,2025-06-24 07:13:00,712.6,713.0571420884934,712.3714289557533,1
NSE_STOCK,2025-06-24 07:14:00,712.05,712.5209176536009,711.8145411731995,1
NSE_STOCK,2025-06-24 07:15:00,711.1,711.605137821201,710.8474310893996,1
NSE_STOCK,2025-06-24 07:17:00,712.25,712.8651443458314,711.9424278270843,1
NSE_STOCK,2025-06-24 07:19:00,712.1,712.7444356859464,711.7777821570268,1
NSE_STOCK,2025-06-24 07:20:00,711.7,712.3269759940931,711.3865120029535,1
NSE_STOCK,2025-06-24 07:23:00,711.9,712.5476735637837,711.5761632181081,1
NSE_STOCK,2025-06-24 07:26:00,711.95,712.5407575873298,711.6546212063352,1
NSE_STOCK,2025-06-24 07:28:00,711.7,712.2665205727486,711.4167397136257,1
NSE_STOCK,2025-06-24 07:29:00,711.6,712.1331976746952,711.3334011626524,1
NSE_STOCK,2025-06-24 07:31:00,711.1,711.612042892977,710.8439785535115,1
NSE_STOCK,2025-06-24 07:33:00,711.5,712.0231390250668,711.2384304874665,1
NSE_STOCK,2025-06-24 07:35:00,711.6,712.1334719144709,711.3332640427645,1
NSE_STOCK,2025-06-24 07:53:00,2539.0,2540.7798740748385,2538.1100629625807,1
NSE_STOCK,2025-06-24 07:54:00,710.85,711.2765163879268,710.6367418060366,1
NSE_STOCK,2025-06-24 07:55:00,710.0,710.4567652173605,709.7716173913198,1
NSE_STOCK,2025-06-24 07:56:00,709.5,709.963424844692,709.2682875776541,1
NSE_STOCK,2025-06-24 07:58:00,709.5,709.9689734630252,709.2655132684874,1
NSE_STOCK,2025-06-24 08:06:00,706.2,706.8002407456012,705.8998796271995,1
NSE_STOCK,2025-06-24 08:36:00,708.05,708.5977831868306,707.7761084065846,1
NSE_STOCK,2025-06-24 09:06:00,1850.8,1852.0402604638525,1850.1798697680736,1
NSE_STOCK,2025-06-24 09:32:00,710.85,711.470874725392,710.539562637304,1
NSE_STOCK,2025-06-24 09:45:00,710.85,711.5211358689401,710.5144320655301,1
NSE_STOCK,2025-06-24 09:47:00,710.3,710.974346744137,709.9628266279315,1
NSE_STOCK,2025-06-24 09:50:00,710.45,711.1261989055646,710.1119005472177,1
NSE_STOCK,2025-06-24 09:53:00,710.15,710.8072008001185,709.8213995999407,1
NSE_STOCK,2025-06-25 04:23:00,716.35,717.3882539572255,715.8308730213873,1
NSE_STOCK,2025-06-25 04:32:00,716.8,717.8637211349369,716.2681394325315,1
NSE_STOCK,2025-06-25 04:37:00,716.3,717.2592165120079,715.820391743996,1
NSE_STOCK,2025-06-25 05:00:00,716.55,717.1927596106801,716.2286201946598,1
NSE_STOCK,2025-06-25 05:04:00,717.05,717.7034154321282,716.7232922839358,1
NSE_STOCK,2025-06-25 05:42:00,2539.0,2541.0551053777745,2537.972447311113,1
NSE_STOCK,2025-06-25 05:43:00,717.05,717.3706427102169,716.8896786448914,1
NSE_STOCK,2025-06-25 05:45:00,716.8,717.0940745817686,716.6529627091156,1
NSE_STOCK,2025-06-25 05:46:00,716.8,717.0730692544994,716.6634653727502,1
NSE_STOCK,2025-06-25 05:47:00,716.8,717.074992879178,716.6625035604109,1
NSE_STOCK,2025-06-25 05:48:00,716.35,716.6624933878082,716.1937533060959,1
NSE_STOCK,2025-06-25 05:49:00,715.8,716.1294581458219,715.635270927089,1
NSE_STOCK,2025-06-25 05:52:00,715.85,716.1935749075695,715.6782125462153,1
NSE_STOCK,2025-06-25 05:55:00,715.85,716.207738364406,715.671130817797,1
NSE_STOCK,2025-06-25 05:57:00,715.8,716.1326927733909,715.6336536133044,1
NSE_STOCK,2025-06-25 06:02:00,716.25,716.5539922872737,716.0980038563632,1
NSE_STOCK,2025-06-25 06:03:00,2535.2,2536.983242901157,2534.3083785494214,1
NSE_STOCK,2025-06-25 06:03:00,715.8,716.1144214096112,715.6427892951943,1
NSE_STOCK,2025-06-25 06:04:00,715.8,716.1205341660675,715.6397329169662,1
NSE_STOCK,2025-06-25 06:05:00,715.25,715.5904960113485,715.0797519943258,1
NSE_STOCK,2025-06-25 06:07:00,715.2,715.5522644179484,715.0238677910259,1
NSE_STOCK,2025-06-25 06:10:00,715.2,715.5681759935251,715.0159120032375,1
NSE_STOCK,2025-06-25 06:31:00,714.5,714.7246655846664,714.3876672076668,1
NSE_STOCK,2025-06-25 06:43:00,714.5,714.765839090719,714.3670804546405,1
NSE_STOCK,2025-06-25 06:45:00,1879.6,1880.8932943029681,1878.9533528485158,1
NSE_STOCK,2025-06-25 06:46:00,714.55,714.8293544031741,714.4103227984128,1
NSE_STOCK,2025-06-25 06:48:00,714.55,714.8528617047776,714.398569147611,1
NSE_STOCK,2025-06-25 06:49:00,1604.5,1605.482699958087,1604.0086500209563,1
NSE_STOCK,2025-06-25 06:50:00,714.3,714.6091001434053,714.1454499282974,1
NSE_STOCK,2025-06-25 07:01:00,714.4,714.7185262326492,714.2407368836754,1
NSE_STOCK,2025-06-25 07:02:00,714.3,714.6100600731743,714.1449699634128,1
NSE_STOCK,2025-06-25 07:03:00,714.3,714.5879129250903,714.1560435374547,1
NSE_STOCK,2025-06-25 07:04:00,714.3,714.5673477161553,714.1663261419222,1
NSE_STOCK,2025-06-25 07:09:00,714.3,714.6499404741596,714.1250297629201,1
NSE_STOCK,2025-06-25 07:12:00,714.3,714.6732941770149,714.1133529114925,1
NSE_STOCK,2025-06-25 07:13:00,714.3,714.6466303072281,714.1266848463858,1
NSE_STOCK,2025-06-25 07:14:00,714.25,714.6182995709976,714.0658502145012,1
NSE_STOCK,2025-06-25 07:16:00,714.25,714.6430746300948,714.0534626849526,1
NSE_STOCK,2025-06-25 07:18:00,714.25,714.6386714922756,714.0556642538622,1
NSE_STOCK,2025-06-25 07:20:00,713.3,713.7341096030335,713.0829451984831,1
NSE_STOCK,2025-06-25 07:21:00,713.3,713.7031017742454,713.0984491128772,1
NSE_STOCK,2025-06-25 07:23:00,713.5,713.9447663257525,713.2776168371238,1
NSE_STOCK,2025-06-25 07:35:00,713.45,713.7404094657873,713.3047952671064,1
NSE_STOCK,2025-06-25 07:36:00,713.45,713.7196659325167,713.3151670337417,1
NSE_STOCK,2025-06-25 07:37:00,713.45,713.7004040801942,713.324797959903,1
NSE_STOCK,2025-06-25 07:46:00,2550.0,2551.5754428448167,2549.2122785775914,1
NSE_STOCK,2025-06-25 07:47:00,713.55,713.8227628878537,713.4136185560731,1
NSE_STOCK,2025-06-25 07:49:00,712.15,712.5538108573841,711.9480945713079,1
NSE_STOCK,2025-06-25 07:51:00,713.0,713.4045614025404,712.7977192987298,1
NSE_STOCK,2025-06-25 07:54:00,711.0,711.5175551754305,710.7412224122847,1
NSE_STOCK,2025-06-25 07:55:00,2550.8,2552.257805757203,2550.0710971213985,1
NSE_STOCK,2025-06-25 08:13:00,712.2,712.6182507299321,711.990874635034,1
NSE_STOCK,2025-06-25 08:17:00,712.35,712.7805304846312,712.1347347576844,1
NSE_STOCK,2025-06-25 08:19:00,2551.4,2552.824999586977,2550.6875002065117,1
NSE_STOCK,2025-06-25 08:24:00,1616.8,1617.8821244252897,1616.258937787355,1
NSE_STOCK,2025-06-25 08:27:00,712.4,712.8545337989398,712.1727331005301,1
NSE_STOCK,2025-06-25 08:30:00,712.65,713.1762247654048,712.3868876172976,1
NSE_STOCK,2025-06-25 08:47:00,2551.8,2553.4197228053245,2550.990138597338,1
NSE_STOCK,2025-06-25 08:51:00,5721.5,5724.4102334312365,5720.044883284381,1
NSE_STOCK,2025-06-25 09:02:00,713.85,714.3717199742696,713.5891400128652,1
NSE_STOCK,2025-06-25 09:03:00,713.85,714.3451685475361,713.602415726232,1
NSE_STOCK,2025-06-25 09:03:00,5722.0,5724.859796631219,5720.5701016843905,1
NSE_STOCK,2025-06-25 09:03:00,2550.0,2551.787553095033,2549.1062234524834,1
NSE_STOCK,2025-06-25 09:17:00,1615.5,1616.7521524847605,1614.8739237576197,1
NSE_STOCK,2025-06-25 09:33:00,715.5,715.9747469306698,715.2626265346652,1
NSE_STOCK,2025-06-25 09:34:00,715.3,715.7765507213361,715.0617246393318,1
NSE_STOCK,2025-06-25 09:37:00,715.3,715.7659008508657,715.067049574567,1
NSE_STOCK,2025-06-25 09:38:00,714.7,715.1754793615182,714.462260319241,1
NSE_STOCK,2025-06-25 09:48:00,715.2,715.6785781532778,714.9607109233611,1
NSE_STOCK,2025-06-25 09:50:00,715.3,715.7851005505303,715.0574497247347,1
NSE_STOCK,2025-06-25 09:58:00,714.5,715.0570160186509,714.2214919906745,1
NSE_STOCK,2025-06-26 03:56:00,716.15,717.2020174899806,715.6239912550096,1
NSE_STOCK,2025-06-26 04:01:00,715.8,717.0330955478137,715.1834522260931,1
NSE_STOCK,2025-06-26 04:03:00,716.25,717.4499650386762,715.650017480662,1
NSE_STOCK,2025-06-26 04:29:00,717.15,717.7322533613105,716.8588733193448,1
NSE_STOCK,2025-06-26 04:33:00,717.0,717.5500140111513,716.7249929944244,1
NSE_STOCK,2025-06-26 04:40:00,717.15,717.6119958400109,716.9190020799946,1
NSE_STOCK,2025-06-26 04:43:00,717.15,717.5997102261312,716.9251448869344,1
NSE_STOCK,2025-06-26 04:45:00,717.15,717.6204134092661,716.9147932953668,1
NSE_STOCK,2025-06-26 04:48:00,717.15,717.6462457216318,716.9018771391841,1
NSE_STOCK,2025-06-26 04:55:00,717.05,717.4813103025206,716.8343448487396,1
NSE_STOCK,2025-06-26 04:57:00,717.0,717.4581195975815,716.7709402012092,1
NSE_STOCK,2025-06-26 04:58:00,716.6,717.0539681977543,716.3730159011229,1
NSE_STOCK,2025-06-26 05:02:00,717.0,717.4904684427338,716.7547657786331,1
NSE_STOCK,2025-06-26 05:04:00,717.0,717.4229039123571,716.7885480438214,1
NSE_STOCK,2025-06-26 05:05:00,717.0,717.392696490046,716.8036517549771,1
NSE_STOCK,2025-06-26 05:06:00,717.0,717.3646467407569,716.8176766296216,1
NSE_STOCK,2025-06-26 05:11:00,1607.8,1609.103094453358,1607.148452773321,1
NSE_STOCK,2025-06-26 05:16:00,716.55,716.7559331449519,716.4470334275239,1
NSE_STOCK,2025-06-26 05:20:00,2559.5,2561.807243179512,2558.3463784102437,1
NSE_STOCK,2025-06-26 05:25:00,2560.0,2562.2670735070405,2558.8664632464797,1
NSE_STOCK,2025-06-26 05:26:00,716.85,717.2651388768916,716.6424305615542,1
NSE_STOCK,2025-06-26 05:28:00,716.95,717.3546350520137,716.7476824739932,1
NSE_STOCK,2025-06-26 05:29:00,716.9,717.3150182625841,716.6924908687079,1
NSE_STOCK,2025-06-26 05:30:00,716.8,717.1996598152566,716.6001700923716,1
NSE_STOCK,2025-06-26 05:34:00,716.9,717.351345376498,716.674327311751,1
NSE_STOCK,2025-06-26 05:40:00,717.05,717.4534565775883,716.8482717112057,1
NSE_STOCK,2025-06-26 05:49:00,717.0,717.3781299337272,716.8109350331364,1
NSE_STOCK,2025-06-26 05:51:00,716.85,717.2520610142852,716.6489694928574,1
NSE_STOCK,2025-06-26 05:52:00,716.85,717.2233423704077,716.6633288147962,1
NSE_STOCK,2025-06-26 05:57:00,716.8,717.1832840459625,716.6083579770186,1
NSE_STOCK,2025-06-26 06:04:00,717.3,717.6676345164839,717.116182741758,1
NSE_STOCK,2025-06-26 06:09:00,716.8,717.2532105717277,716.5733947141362,1
NSE_STOCK,2025-06-26 06:10:00,716.9,717.3851241023185,716.6574379488407,1
NSE_STOCK,2025-06-26 06:11:00,716.7,717.1647580950101,716.467620952495,1
NSE_STOCK,2025-06-26 06:12:00,716.8,717.2422753739379,716.578862313031,1
NSE_STOCK,2025-06-26 06:13:00,716.75,717.207112847228,716.521443576386,1
NSE_STOCK,2025-06-26 06:14:00,716.5,716.9601762152832,716.2699118923584,1
NSE_STOCK,2025-06-26 06:15:00,716.5,716.9273064856201,716.2863467571899,1
NSE_STOCK,2025-06-26 06:17:00,716.5,716.8967591636215,716.3016204181893,1
NSE_STOCK,2025-06-26 06:18:00,716.5,716.904133509077,716.2979332454614,1
NSE_STOCK,2025-06-26 06:19:00,716.5,716.8752668298573,716.3123665850713,1
NSE_STOCK,2025-06-26 06:25:00,1826.4,1828.4011604053467,1825.3994197973268,1
NSE_STOCK,2025-06-26 06:25:00,716.5,716.8790210594327,716.3104894702836,1
NSE_STOCK,2025-06-26 06:26:00,716.5,716.8519481266161,716.324025936692,1
NSE_STOCK,2025-06-26 06:28:00,716.5,716.8822920071333,716.3088539964334,1
NSE_STOCK,2025-06-26 06:29:00,716.5,716.8549854351952,716.3225072824024,1
NSE_STOCK,2025-06-26 06:31:00,1826.1,1828.1059189510443,1825.0970405244777,1
NSE_STOCK,2025-06-26 06:31:00,716.3,716.6193496864693,716.1403251567654,1
NSE_STOCK,2025-06-26 06:32:00,716.3,716.5965389945786,716.1517305027106,1
NSE_STOCK,2025-06-26 06:35:00,716.35,716.638008808706,716.205995595647,1
NSE_STOCK,2025-06-26 06:36:00,716.3,716.5817224652269,716.1591387673865,1
NSE_STOCK,2025-06-26 06:37:00,1826.5,1828.4561379275126,1825.5219310362438,1
NSE_STOCK,2025-06-26 06:37:00,716.3,716.5615994319965,716.1692002840017,1
NSE_STOCK,2025-06-26 06:38:00,1822.2,1824.323556646976,1821.138221676512,1
NSE_STOCK,2025-06-26 06:40:00,1617.4,1618.4347183482541,1616.882640825873,1
NSE_STOCK,2025-06-26 06:43:00,1616.5,1617.5297653830592,1615.9851173084705,1
NSE_STOCK,2025-06-26 06:47:00,1822.1,1824.1967736510926,1821.0516131744535,1
NSE_STOCK,2025-06-26 06:50:00,1821.0,1823.0133060172925,1819.9933469913537,1
NSE_STOCK,2025-06-26 06:56:00,1821.6,1823.5156005899994,1820.6421997050002,1
NSE_STOCK,2025-06-26 07:07:00,1822.1,1823.8912027583408,1821.2043986208296,1
NSE_STOCK,2025-06-26 07:28:00,2560.1,2561.944531234666,2559.1777343826666,1
NSE_STOCK,2025-06-26 08:09:00,1820.1,1822.0678546324907,1819.1160726837545,1
NSE_STOCK,2025-06-26 09:39:00,1615.5,1616.7994614203624,1614.8502692898187,1
